-0.1526703, 0.3127417
-0.1470874, 0.3327634
-0.1405625, 0.3508484
-0.1332624, 0.369494
-0.1245645, 0.3905607
-0.1158586, 0.4121241
-0.1074144, 0.4344195
-0.09998752, 0.4585932
-0.09491696, 0.4807582
-0.09050713, 0.504261
-0.08564528, 0.5317278
-0.08178661, 0.5565603
-0.07849, 0.5819215
-0.07477167, 0.6111383
-0.07194201, 0.6379133
-0.07056983, 0.664869
-0.07040948, 0.6964446
-0.07277542, 0.7275853
-0.07686922, 0.7582397
-0.08145969, 0.7888325
-0.08589277, 0.8156479
-0.08996701, 0.8418684
-0.09310246, 0.8715447
-0.09435192, 0.8972826
-0.0944915, 0.9238446
-0.09391282, 0.9540925
-0.09283587, 0.9794608
-0.09132603, 1.003815
-0.08906201, 1.031378
-0.08561825, 1.059061
-0.08062638, 1.086362
-0.07327858, 1.114145
-0.06551854, 1.137423
-0.05744683, 1.159813
-0.04778147, 1.186116
-0.03987061, 1.209633
-0.03310804, 1.233624
-0.02687833, 1.261881
-0.02255552, 1.286686
-0.01904424, 1.311622
-0.0161369, 1.339213
-0.01409062, 1.363943
-0.01182665, 1.387334
-0.008905251, 1.410707
-0.006268159, 1.43027
-0.004032407, 1.449071
-0.002476804, 1.470067
-0.001979013, 1.487675
-0.002472915, 1.503929
-0.004213076, 1.522338
-0.006880651, 1.538644
-0.01035354, 1.554497
-0.01492432, 1.572087
-0.01986878, 1.589387
-0.02462492, 1.605758
-0.02910144, 1.622035
-0.03268339, 1.6364
-0.03581649, 1.650393
-0.03850036, 1.66581
-0.04033045, 1.678078
-0.04173807, 1.689268
-0.04297478, 1.701507
-0.0435833, 1.711892
-0.04340868, 1.721643
-0.04208579, 1.732171
-0.03965032, 1.741665
-0.03647159, 1.749126
-0.03251781, 1.755081
-0.02859635, 1.760313
-0.02466565, 1.765507
-0.02016196, 1.771131
-0.01615607, 1.776676
-0.01211224, 1.782601
-0.007546075, 1.790017
-0.003934363, 1.796926
-0.0005209409, 1.803737
0.003458228, 1.811071
0.007217489, 1.817723
0.01072662, 1.824232
0.01422538, 1.829644
0.01706973, 1.834398
0.01973355, 1.838929
0.0223327, 1.843614
0.02437193, 1.847483
0.02634737, 1.850814
0.02856255, 1.854106
0.03051012, 1.856318
0.03273744, 1.858086
0.03567067, 1.859595
0.03885031, 1.860745
0.04209843, 1.861831
0.04543778, 1.863115
0.04823853, 1.86413
0.05104789, 1.865043
0.05393392, 1.865625
0.05595153, 1.86603
0.05773379, 1.867005
0.05928139, 1.868817
0.06047169, 1.870844
0.06141956, 1.873321
0.06203093, 1.877065
0.06194241, 1.881565
0.0609038, 1.887163
0.05893306, 1.892951
0.05646748, 1.898363
0.05342995, 1.904637
0.04890952, 1.912227
0.04420702, 1.919822
0.03893331, 1.928791
0.03261181, 1.940149
0.02669346, 1.951057
0.02060664, 1.962942
0.01368748, 1.977237
0.007054597, 1.992282
0.0009592958, 2.007371
-0.004591115, 2.021807
-0.009128024, 2.033188
-0.01317714, 2.043466
-0.0174681, 2.054348
-0.02112811, 2.063528
-0.02497574, 2.072473
-0.02994361, 2.082786
-0.03449602, 2.091973
-0.039123, 2.101215
-0.0446751, 2.111918
-0.05011811, 2.122859
-0.05547544, 2.134011
-0.06073004, 2.144466
-0.0654357, 2.152879
-0.07006583, 2.160845
-0.07488404, 2.170108
-0.07839553, 2.178176
-0.08129717, 2.186544
-0.08365189, 2.196527
-0.08472023, 2.205186
-0.08498886, 2.213864
-0.08390844, 2.223696
-0.08150282, 2.233535
-0.07784549, 2.243891
-0.07337885, 2.254723
-0.0687668, 2.264132
-0.06366688, 2.273823
-0.05782929, 2.284874
-0.05257193, 2.294432
-0.04735349, 2.303752
-0.04133395, 2.314417
-0.03610154, 2.32402
-0.03105832, 2.334245
-0.02541321, 2.346918
-0.02009284, 2.360722
-0.01497385, 2.375319
-0.009904414, 2.390032
-0.005575716, 2.40367
-0.001915809, 2.418303
0.001666497, 2.434713
0.004552757, 2.448272
0.007064205, 2.46135
0.009639405, 2.477135
0.01146159, 2.491414
0.007792111, 2.512298
0.004122631, 2.533182
0.0004531508, 2.554065
-0.003216329, 2.574949
-0.006885809, 2.595833
-0.01055529, 2.616717
-0.01422477, 2.637601
-0.01789425, 2.658484
-0.02156373, 2.679368
-0.02523321, 2.700252
-0.02890269, 2.721136
-0.03257217, 2.742019
-0.03040254, 2.74849
-0.02861024, 2.755515
-0.02700739, 2.764547
-0.0259646, 2.773195
-0.02529828, 2.782312
-0.02478923, 2.793339
-0.02455522, 2.805415
-0.02441265, 2.81899
-0.02430605, 2.832649
-0.02407911, 2.844207
-0.02336889, 2.856446
-0.02272817, 2.871361
-0.0220892, 2.885453
-0.02169187, 2.900587
-0.02226966, 2.918109
-0.02367318, 2.934427
-0.02625566, 2.951996
-0.03064662, 2.973027
-0.03682208, 2.994206
-0.04507623, 3.015477
-0.05497864, 3.03616
-0.06483287, 3.053553
-0.07486659, 3.069681
-0.0852595, 3.087798
-0.09323945, 3.104383
-0.1001273, 3.121765
-0.1067087, 3.141363
-0.1115526, 3.158012
-0.1154488, 3.174805
-0.119138, 3.194517
-0.1217097, 3.214931
-0.1233485, 3.236218
-0.1237601, 3.25836
-0.1230111, 3.278983
-0.1210675, 3.300534
-0.1175746, 3.325976
-0.1134521, 3.349047
-0.108311, 3.372951
-0.101062, 3.401435
-0.09411319, 3.428461
-0.0874006, 3.45707
-0.08021015, 3.490653
-0.07404431, 3.523958
-0.06953842, 3.557779
-0.06652201, 3.592012
-0.06494949, 3.622149
-0.06410569, 3.651933
-0.06368193, 3.684892
-0.06357548, 3.713946
-0.06385516, 3.743893
-0.06478044, 3.778946
-0.06642536, 3.80975
-0.06910157, 3.840478
-0.07354006, 3.875246
-0.07959308, 3.90884
-0.08662865, 3.942244
-0.09397898, 3.976435
-0.09978178, 4.006192
-0.1046228, 4.035399
-0.10792, 4.068561
-0.1094341, 4.098083
-0.1099096, 4.1272
-0.1095307, 4.159479
-0.1089289, 4.187537
-0.1080583, 4.215765
-0.1063811, 4.248441
-0.1038752, 4.281535
-0.09964783, 4.314943
-0.09302096, 4.348447
-0.08550966, 4.377674
-0.07671785, 4.406811
-0.06608516, 4.441216
-0.05708945, 4.471883
-0.04893378, 4.502048
-0.04138953, 4.536414
-0.03623134, 4.566415
-0.03214944, 4.59578
-0.02869786, 4.628297
-0.02602843, 4.659215
-0.02396572, 4.689506
-0.02200956, 4.719961
-0.02047329, 4.747309
-0.01956958, 4.775183
-0.0194654, 4.807312
-0.0203472, 4.835897
-0.02272404, 4.86434
-0.0270547, 4.89681
-0.03209823, 4.925489
-0.03786628, 4.954026
-0.04486626, 4.986809
-0.05137692, 5.019836
-0.05653216, 5.052889
-0.05994334, 5.085881
-0.06185931, 5.114743
-0.06276956, 5.142754
-0.06328583, 5.174295
-0.06375611, 5.201153
-0.06450384, 5.228179
-0.06538, 5.26003
-0.06591304, 5.287795
-0.06565428, 5.315667
-0.06359178, 5.347363
-0.06017103, 5.3785
-0.05512007, 5.409338
-0.04842128, 5.440183
-0.04207756, 5.467857
-0.03552476, 5.49697
-0.02839391, 5.530585
-0.02350557, 5.558747
-0.0200424, 5.587292
-0.01765968, 5.620386
-0.01715031, 5.649271
-0.01775472, 5.67734
-0.01932221, 5.712486
-0.02084606, 5.747839
-0.0221495, 5.779644
-0.02385106, 5.810958
-0.02566432, 5.838538
-0.02867101, 5.866422
-0.03369487, 5.89832
-0.03915045, 5.925654
-0.04565883, 5.952825
-0.05386965, 5.984201
-0.06055828, 6.011379
-0.06490467, 6.030401
-0.07033955, 6.060491
-0.07407462, 6.090961
-0.07707092, 6.122062
-0.07922222, 6.152988
-0.08083185, 6.178992
-0.08265971, 6.204523
-0.084435, 6.233771
-0.0853011, 6.258974
-0.08531089, 6.283748
-0.08346695, 6.311746
-0.08012423, 6.336054
-0.07508091, 6.36043
-0.06789149, 6.388083
-0.05925796, 6.41644
-0.05019572, 6.444987
-0.04155955, 6.47298
-0.03476872, 6.497598
-0.0295168, 6.523342
-0.0248347, 6.553424
-0.02181957, 6.579769
-0.0200559, 6.605669
-0.01861696, 6.634401
-0.01697512, 6.658608
-0.01493731, 6.682642
-0.01306896, 6.710382
-0.01165622, 6.738089
-0.01127515, 6.765559
-0.01250225, 6.793267
-0.01487728, 6.817671
-0.01856651, 6.842363
-0.02398321, 6.870924
-0.02891989, 6.896512
-0.03373145, 6.921495
-0.03918706, 6.948748
-0.04361985, 6.972159
-0.04748387, 6.995249
-0.05097421, 7.021462
-0.05377794, 7.047079
-0.05603717, 7.071126
-0.05830605, 7.093954
-0.06002389, 7.113583
-0.06158917, 7.133093
-0.06319147, 7.155089
-0.0640298, 7.174161
-0.06412496, 7.192567
-0.06342743, 7.213263
-0.06180954, 7.231115
-0.05879376, 7.249176
-0.05419019, 7.270311
-0.04864784, 7.292995
-0.04251799, 7.317272
-0.03610943, 7.342016
-0.03028139, 7.364447
-0.02434313, 7.386601
-0.01678276, 7.413937
-0.01197164, 7.432001
-0.006487326, 7.455089
-0.002180952, 7.478446
0.001109617, 7.499576
0.003524046, 7.518987
0.005925233, 7.540584
0.007469782, 7.561501
0.009136828, 7.581261
0.01012778, 7.599381
0.01034146, 7.618004
0.01002014, 7.632405
0.007599648, 7.655342
0.005179156, 7.678278
0.002758664, 7.701215
0.0003381716, 7.724152
-0.00208232, 7.747089
-0.004502812, 7.770026
-0.006923304, 7.792963
-0.009343796, 7.815899
-0.01176429, 7.838836
-0.01418478, 7.861774
-0.01070868, 7.868363
-0.006968183, 7.877327
-0.004615425, 7.884978
-0.002305829, 7.894443
-0.0007114758, 7.901317
0.001470254, 7.911383
0.003124503, 7.921577
0.004003744, 7.932362
0.004000798, 7.942758
0.003413811, 7.953488
0.002857995, 7.962538
0.002250371, 7.973975
0.00113778, 7.986598
-0.0005915451, 7.998444
-0.002674678, 8.010856
-0.005159914, 8.026238
-0.00757452, 8.040403
-0.01018388, 8.055174
-0.01322472, 8.073109
-0.01694195, 8.091873
-0.02131702, 8.111172
-0.02723067, 8.13131
-0.03361851, 8.149604
-0.04061476, 8.167672
-0.04952286, 8.188245
-0.05732762, 8.206522
-0.06414093, 8.223361
-0.07267835, 8.245499
-0.07915081, 8.264729
-0.0850416, 8.2857
-0.09057264, 8.309099
-0.09566587, 8.336357
-0.09990309, 8.36268
-0.1033374, 8.389285
-0.1055662, 8.413064
-0.1069912, 8.437628
-0.1071354, 8.467031
-0.1052352, 8.493608
-0.101071, 8.520646
-0.09403928, 8.552586
-0.08634994, 8.581329
-0.07822706, 8.610786
-0.06947877, 8.643991
-0.06364959, 8.669296
-0.05841986, 8.700535
-0.05474589, 8.733247
-0.05254516, 8.765468
-0.0507513, 8.797152
-0.04913394, 8.828428
-0.04768154, 8.855473
-0.04618454, 8.883245
-0.04484003, 8.916147
-0.04450306, 8.945571
-0.04530416, 8.971175
-0.04833156, 9.0093
-0.05269092, 9.038486
-0.05894607, 9.067205
-0.06705301, 9.100016
-0.07563215, 9.134092
-0.08355425, 9.168266
-0.08916567, 9.202026
-0.09291253, 9.231885
-0.09570704, 9.261242
-0.09781614, 9.293409
-0.09942601, 9.320258
-0.1013142, 9.34637
-0.1025001, 9.376586
-0.1026198, 9.403358
-0.101856, 9.430792
-0.0992257, 9.462156
-0.09476525, 9.493444
-0.08872341, 9.525682
-0.08100472, 9.558437
-0.07328647, 9.587594
-0.06562338, 9.617359
-0.05720474, 9.652454
-0.05102065, 9.683848
-0.04665684, 9.714763
-0.04307678, 9.747331
-0.04126769, 9.779189
-0.04045342, 9.808658
-0.04001576, 9.841795
-0.03949217, 9.873919
-0.03874749, 9.906522
-0.03800637, 9.939591
-0.03783209, 9.96831
-0.03847871, 9.997343
-0.04095073, 10.03074
-0.04423705, 10.06009
-0.04863908, 10.0896
-0.05539169, 10.12381
-0.06159129, 10.15476
-0.06753488, 10.18569
-0.07309207, 10.22028
-0.07672641, 10.25423
-0.07896459, 10.28823
-0.08055222, 10.3219
-0.08166384, 10.35032
-0.08286506, 10.37848
-0.08426005, 10.41157
-0.08492622, 10.44102
-0.08400057, 10.47029
-0.080497, 10.50415
-0.07587651, 10.53475
-0.070206, 10.56612
-0.06329144, 10.60279
-0.05596998, 10.64058
-0.04938238, 10.67665
-0.04286663, 10.71864
-0.03891842, 10.75361
-0.03666675, 10.78767
-0.03495503, 10.82595
-0.03395279, 10.85912
-0.03372243, 10.8915
-0.03359653, 10.9272
-0.0327726, 10.959
-0.03186635, 10.99112
-0.03125622, 11.02817
-0.03192086, 11.06538
-0.03456903, 11.10164
-0.03893317, 11.13746
-0.04346871, 11.16757
-0.0476976, 11.1983
-0.05227881, 11.23492
-0.05567145, 11.26783
-0.05748744, 11.30069
-0.05806555, 11.33761
-0.05781205, 11.3695
-0.05664742, 11.40066
-0.05494018, 11.43504
-0.05263636, 11.46885
-0.0500876, 11.50257
-0.04691121, 11.53605
-0.0428186, 11.56495
-0.03669898, 11.59321
-0.02821377, 11.6242
-0.02005533, 11.65078
-0.01132411, 11.67751
-0.002049697, 11.70871
0.004695255, 11.73558
0.009498755, 11.76173
0.01407265, 11.79197
0.01762732, 11.82257
0.02007763, 11.85137
0.02208587, 11.87845
0.02385088, 11.90189
0.02517368, 11.92558
0.02587588, 11.95271
0.02571998, 11.9763
0.02411726, 11.99969
0.0209908, 12.02624
0.01676392, 12.04882
0.01110317, 12.07088
0.003976095, 12.09722
-0.003169458, 12.12399
-0.009391584, 12.15026
-0.01494569, 12.17588
-0.01890323, 12.19761
-0.02175293, 12.21928
-0.02408599, 12.24331
-0.02562187, 12.26315
-0.02684054, 12.28091
-0.02824597, 12.30368
-0.02937738, 12.32211
-0.03028588, 12.3405
-0.03107745, 12.36178
-0.03132264, 12.38348
-0.03086182, 12.40511
-0.02947714, 12.42652
-0.02744615, 12.44531
-0.02447302, 12.46481
-0.02000736, 12.48855
-0.01546219, 12.51041
-0.01016444, 12.53231
-0.003543127, 12.55668
0.00192182, 12.57588
0.008602574, 12.59794
0.01528999, 12.61985
0.02097378, 12.64083
0.025236, 12.66097
0.02808529, 12.68074
0.02987892, 12.6978
0.03120094, 12.71411
0.03251014, 12.73104
0.03386332, 12.74506
0.03524453, 12.75883
0.03651017, 12.77476
0.03712558, 12.78868
0.03713723, 12.80242
0.03632739, 12.81826
0.0357962, 12.83988
0.035265, 12.8615
0.03473381, 12.88313
0.03420262, 12.90475
0.03367142, 12.92637
0.03314023, 12.94799
0.03260904, 12.96961
0.03207785, 12.99123
0.03154665, 13.01286
0.03101546, 13.03448
0.03048426, 13.0561
0.03547185, 13.06085
0.038637, 13.0652
0.04066528, 13.0704
0.04223051, 13.07763
0.04310727, 13.08469
0.04362494, 13.09277
0.04392459, 13.10289
0.04378652, 13.11225
0.04335324, 13.12268
0.04229164, 13.13586
0.04061836, 13.15048
0.03830901, 13.16637
0.0358734, 13.18358
0.03372698, 13.19983
0.03189947, 13.21688
0.02986369, 13.23808
0.0278701, 13.2583
0.02549704, 13.2792
0.02230893, 13.30439
0.01876884, 13.32753
0.01449595, 13.35137
0.008413295, 13.3795
0.0009171651, 13.40809
-0.007719235, 13.43628
-0.0165818, 13.46525
-0.0237807, 13.4909
-0.02958914, 13.51654
-0.03444416, 13.54731
-0.03784462, 13.57514
-0.04087494, 13.60271
-0.04375528, 13.6338
-0.04601189, 13.66198
-0.04777689, 13.69134
-0.04888108, 13.72545
-0.04778728, 13.76047
-0.04431841, 13.79614
-0.03927778, 13.83199
-0.03371454, 13.8634
-0.02727679, 13.89504
-0.02038001, 13.93174
-0.01595238, 13.9636
-0.01270677, 13.99588
-0.01009022, 14.0325
-0.008634654, 14.0643
-0.007674296, 14.09576
-0.006418841, 14.1315
-0.005146686, 14.16836
-0.004692229, 14.20577
-0.005914992, 14.24375
-0.008600411, 14.27722
-0.01349291, 14.31093
-0.02120997, 14.34945
-0.02870413, 14.38356
-0.03614345, 14.41883
-0.04393891, 14.45888
-0.04855307, 14.49359
-0.0513007, 14.5288
-0.05295759, 14.56791
-0.05356823, 14.60595
-0.05409598, 14.64365
-0.05483067, 14.68229
-0.05539766, 14.71701
-0.05542826, 14.75184
-0.05421774, 14.79136
-0.05098069, 14.82538
-0.04635289, 14.85988
-0.03977119, 14.89982
-0.03403886, 14.93522
-0.02917506, 14.97134
-0.02547651, 15.01281
-0.0241854, 15.05426
-0.02463404, 15.0951
-0.02604512, 15.13512
-0.0274799, 15.16903
-0.02891617, 15.20303
-0.03037627, 15.24226
-0.03218564, 15.2765
-0.03516646, 15.31083
-0.04043945, 15.35059
-0.04643604, 15.38499
-0.0541637, 15.41869
-0.06415318, 15.45694
-0.07468826, 15.49614
-0.08467671, 15.53566
-0.09271476, 15.57448
-0.09821346, 15.60791
-0.1029143, 15.6419
-0.1073731, 15.68029
-0.1106745, 15.71257
-0.1141141, 15.74438
-0.1180542, 15.78131
-0.1210925, 15.81366
-0.1232845, 15.84599
-0.1228855, 15.88295
-0.1192663, 15.92057
-0.1139389, 15.95823
-0.1073279, 15.99673
-0.1014512, 16.03077
-0.09626964, 16.06423
-0.09156486, 16.10121
-0.08827403, 16.13263
-0.08579966, 16.1636
-0.08344311, 16.1979
-0.08139013, 16.22713
-0.07921121, 16.25583
-0.07629178, 16.28892
-0.07401198, 16.32256
-0.07295165, 16.35677
-0.07326988, 16.3912
-0.07462249, 16.42083
-0.07712834, 16.45074
-0.08144639, 16.48552
-0.08543003, 16.51658
-0.08857158, 16.54861
-0.09167928, 16.58625
-0.09293302, 16.61935
-0.09287192, 16.65171
-0.09256763, 16.68839
-0.09152588, 16.7236
-0.09053986, 16.75721
-0.08956185, 16.79091
-0.08812173, 16.82035
-0.08602057, 16.84927
-0.08231314, 16.88116
-0.07757352, 16.90769
-0.07150906, 16.93319
-0.06302832, 16.9616
-0.05485283, 16.9868
-0.04711002, 17.01288
-0.03943478, 17.04202
-0.03366531, 17.07106
-0.02935546, 17.10035
-0.02644589, 17.12992
-0.02496594, 17.15532
-0.0242617, 17.17932
-0.02373654, 17.20569
-0.02345365, 17.22915
-0.02375206, 17.25247
-0.02466646, 17.27875
-0.02657649, 17.30116
-0.02977715, 17.32265
-0.03433375, 17.34598
-0.03992955, 17.36903
-0.04563752, 17.39252
-0.05050749, 17.41504
-0.05430084, 17.43361
-0.05745716, 17.45229
-0.06079482, 17.47407
-0.06280046, 17.49307
-0.06454678, 17.51124
-0.06652857, 17.53151
-0.0679251, 17.54919
-0.06906025, 17.56697
-0.07015749, 17.5875
-0.07050273, 17.60814
-0.06968, 17.6289
-0.06801235, 17.64906
-0.06594122, 17.66591
-0.06321262, 17.68299
-0.05984007, 17.70319
-0.05678328, 17.72059
-0.05368298, 17.73792
-0.05010316, 17.75831
-0.04739041, 17.77589
-0.04431779, 17.79345
-0.0409774, 17.81288
-0.03715027, 17.83171
-0.03390497, 17.84998
-0.03065669, 17.86821
-0.02767981, 17.88424
-0.02474753, 17.90045
-0.02173817, 17.91902
-0.01909216, 17.93584
-0.01694482, 17.95293
-0.01497489, 17.97253
-0.01381526, 17.98956
-0.01301348, 18.00581
-0.01596121, 18.02815
-0.01890893, 18.05049
-0.02185666, 18.07283
-0.02480438, 18.09517
-0.02775211, 18.11751
-0.03069983, 18.13985
-0.03364756, 18.1622
-0.03659528, 18.18454
-0.03716037, 18.19321
-0.038476, 18.20318
-0.0409399, 18.21578
-0.04371545, 18.22744
-0.04734079, 18.24022
-0.0521396, 18.256
-0.05717484, 18.27226
-0.06278699, 18.28905
-0.06825279, 18.30653
-0.0732717, 18.32258
-0.07821116, 18.33929
-0.08377406, 18.35842
-0.08908528, 18.37509
-0.09476236, 18.39281
-0.1012495, 18.41295
-0.106656, 18.43034
-0.112141, 18.44851
-0.1178877, 18.47038
-0.12286, 18.49334
-0.1269335, 18.5172
-0.1307962, 18.54174
-0.1338765, 18.56434
-0.1363432, 18.58837
-0.1382526, 18.6169
-0.1388938, 18.6426
-0.1380928, 18.66898
-0.135258, 18.70001
-0.1312057, 18.72788
-0.1262756, 18.75611
-0.1208636, 18.78971
-0.1167259, 18.82382
-0.1143411, 18.85777
-0.1133932, 18.89277
-0.113321, 18.92349
-0.1136727, 18.9535
-0.1137006, 18.98848
-0.1136902, 19.01991
-0.1141002, 19.05115
-0.1155221, 19.08676
-0.1182102, 19.11806
-0.1225577, 19.14939
-0.1291866, 19.18507
-0.1373781, 19.22106
-0.1457729, 19.25708
-0.1521427, 19.29239
-0.1555485, 19.32354
-0.1577449, 19.35495
-0.1591363, 19.38906
-0.1598616, 19.41767
-0.1602788, 19.44604
-0.1605628, 19.47912
-0.1603842, 19.50788
-0.1591584, 19.53657
-0.1558194, 19.56906
-0.1504059, 19.6001
-0.1431067, 19.63059
-0.1338276, 19.66204
-0.1253155, 19.69018
-0.1177961, 19.71839
-0.1102752, 19.75073
-0.1049778, 19.77866
-0.1008745, 19.80622
-0.09727378, 19.83639
-0.09464004, 19.8615
-0.09209687, 19.88594
-0.08907443, 19.91472
-0.08644104, 19.94388
-0.08475807, 19.97297
-0.08453862, 20.00223
-0.08569682, 20.02746
-0.08800995, 20.052
-0.09181998, 20.07927
-0.09574658, 20.10294
-0.09967712, 20.12676
-0.1037564, 20.15388
-0.1063303, 20.17741
-0.1074321, 20.20134
-0.1076082, 20.22879
-0.1067365, 20.25548
-0.1055065, 20.28079
-0.1036981, 20.30614
-0.1015105, 20.3285
-0.09851205, 20.35036
-0.09379482, 20.37418
-0.08825535, 20.39291
-0.08171725, 20.40956
-0.07390917, 20.42841
-0.06706256, 20.44509
-0.06130534, 20.46147
-0.05596936, 20.47982
-0.05166119, 20.49927
-0.04855362, 20.51986
-0.04674558, 20.54024
-0.04599343, 20.55789
-0.04603919, 20.5752
-0.04654972, 20.59553
-0.04729751, 20.61402
-0.04908875, 20.63235
-0.05273974, 20.65297
-0.05746036, 20.67063
-0.06311572, 20.68818
-0.07047377, 20.70735
-0.07800642, 20.7262
-0.08468749, 20.74535
-0.09037194, 20.76516
-0.0944823, 20.78291
-0.0980555, 20.80107
-0.1015267, 20.82198
-0.1040659, 20.84045
-0.1064639, 20.85912
-0.1086094, 20.88111
-0.1099302, 20.90111
-0.1104658, 20.9219
-0.1092527, 20.94669
-0.106341, 20.97179
-0.1014535, 20.99746
-0.09516858, 21.02353
-0.08866336, 21.04693
-0.08195157, 21.07088
-0.07444405, 21.09764
-0.06810395, 21.12048
-0.06228564, 21.1437
-0.0565942, 21.17055
-0.05258, 21.19418
-0.04950648, 21.21751
-0.04616866, 21.24491
-0.04331374, 21.26825
-0.04049063, 21.29336
-0.03811176, 21.31859
-0.03648004, 21.3407
-0.03525818, 21.36301
-0.03495085, 21.38874
-0.03573732, 21.41061
-0.037773, 21.43418
-0.04087753, 21.45941
-0.04467527, 21.48305
-0.04955715, 21.50707
-0.05608157, 21.53841
-0.06217112, 21.56633
-0.06779577, 21.59788
-0.07121579, 21.62613
-0.07326465, 21.65071
-0.0747345, 21.67443
-0.07629559, 21.70006
-0.07816342, 21.72166
-0.08027167, 21.74277
-0.08232247, 21.76324
-0.08414771, 21.78444
-0.08490174, 21.80527
-0.0845467, 21.82682
-0.0827099, 21.8507
-0.07955056, 21.87229
-0.07514742, 21.89375
-0.07158984, 21.90881
-0.0665843, 21.92816
-0.06042234, 21.95206
-0.05515506, 21.97359
-0.0502747, 21.99445
-0.04591746, 22.01471
-0.04193713, 22.0351
-0.03877535, 22.05434
-0.03608295, 22.07502
-0.03372417, 22.09524
-0.03145265, 22.11786
-0.02943001, 22.1368
-0.02740998, 22.1537
-0.02579952, 22.1696
-0.02410255, 22.19054
-0.0236582, 22.20801
-0.02415917, 22.2242
-0.02590541, 22.24499
-0.02842007, 22.26172
-0.0317361, 22.27788
-0.03655081, 22.29657
-0.04215131, 22.31523
-0.0474637, 22.33122
-0.05406418, 22.35061
-0.0599604, 22.36744
-0.06442446, 22.38091
-0.07049549, 22.40108
-0.07430295, 22.41567
-0.07830893, 22.43347
-0.08197737, 22.45127
-0.08496071, 22.46575
-0.08755822, 22.47947
-0.09008589, 22.49482
-0.09193759, 22.51015
-0.09282994, 22.52534
-0.09281341, 22.54026
-0.09179586, 22.55341
-0.08989776, 22.56462
-0.08518976, 22.58067
-0.08060376, 22.59325
-0.0761444, 22.60558
-0.07038674, 22.62247
